timestamp,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e
09:58:44.973,-2.293.527,-4.399.841,84,1.853.682,-9.438.471,6.231.362,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:44.980,-2.293.527,-4.399.841,84,1.853.682,-9.438.471,6.231.362,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.948,-2.293.528,-4.399.864,85,6.199.068,103.359,-3.848.224,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.950,-2.293.528,-4.399.864,85,6.199.068,103.359,-3.848.224,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.953,-2.293.528,-4.399.864,85,6.199.068,103.359,-3.848.224,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.956,-2.293.528,-4.399.864,85,6.199.068,103.359,-3.848.224,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.962,-2.293.528,-4.399.864,85,5.547.941,3.880.338,-1.290.344,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.965,-2.293.528,-4.399.864,85,5.547.941,3.880.338,-1.290.344,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.967,-2.293.528,-4.399.864,85,5.547.941,3.880.338,-1.290.344,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:45.969,-2.293.528,-4.399.864,85,5.547.941,3.880.338,-1.290.344,1961.75,10.86,2.627.451,6.862.745,8.472.085,361.413,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.979,-2.293.529,-4.399.887,84,3.585.867,7.600.167,-12.386,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.980,-2.293.529,-4.399.887,84,3.585.867,7.600.167,-12.386,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.982,-2.293.529,-4.399.887,84,-3.401.857,-1.075.415,1.663.866,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.982,-2.293.529,-4.399.887,84,-3.401.857,-1.075.415,1.663.866,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.982,-2.293.529,-4.399.887,84,-3.401.857,-1.075.415,1.663.866,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.983,-2.293.529,-4.399.887,84,-3.401.857,-1.075.415,1.663.866,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.983,-2.293.529,-4.399.887,84,-3.401.857,-1.075.415,1.663.866,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:46.984,-2.293.529,-4.399.887,84,-3.401.857,-1.075.415,1.663.866,1795.25,5.54,2.588.235,6.862.745,8.432.427,1.843.672,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.956,-229.353,-439.991,83,870.793,5.579.262,-7.916.433,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.960,-229.353,-439.991,83,870.793,5.579.262,-7.916.433,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.973,-229.353,-439.991,83,547.491,1.501.899,5.057.328,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.977,-229.353,-439.991,83,547.491,1.501.899,5.057.328,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.979,-229.353,-439.991,83,547.491,1.501.899,5.057.328,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.985,-229.353,-439.991,83,4.859.988,-6.875.091,-6.770.618,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.986,-229.353,-439.991,83,4.859.988,-6.875.091,-6.770.618,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:47.987,-229.353,-439.991,83,4.859.988,-6.875.091,-6.770.618,1775.5,5.5,2.588.235,6.862.745,8.279.371,183.036,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:48.944,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.946,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.952,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.959,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.962,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.964,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.965,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:48.966,-229.353,-4.399.932,82,161.531,5.654.404,-1.474.471,1819,9.2,3.058.824,5.960.784,821.878,3.061.694,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.959,-2.293.531,-4.399.955,82,2.494.055,-1.243.908,4.732.207,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.961,-2.293.531,-4.399.955,82,2.494.055,-1.243.908,4.732.207,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.967,-2.293.531,-4.399.955,82,2.494.055,-1.243.908,4.732.207,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.968,-2.293.531,-4.399.955,82,2.494.055,-1.243.908,4.732.207,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.972,-2.293.531,-4.399.955,82,2.494.055,-1.243.908,4.732.207,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.975,-2.293.531,-4.399.955,82,2.619.548,-4.993.639,1.040.927,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.977,-2.293.531,-4.399.955,82,2.619.548,-4.993.639,1.040.927,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:49.979,-2.293.531,-4.399.955,82,2.619.548,-4.993.639,1.040.927,1778.75,9.27,3.058.824,5.960.784,8.205.389,3.084.989,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.944,-2.293.531,-4.399.977,81,-2.888.993,-4.557.443,-1.887.049,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.947,-2.293.531,-4.399.977,81,-2.888.993,-4.557.443,-1.887.049,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.956,-2.293.531,-4.399.977,81,-8.112.248,-1.752.163,-2.563.749,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.959,-2.293.531,-4.399.977,81,-8.112.248,-1.752.163,-2.563.749,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.962,-2.293.531,-4.399.977,81,-8.112.248,-1.752.163,-2.563.749,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.967,-2.293.531,-4.399.977,81,-8.112.248,-1.752.163,-2.563.749,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.968,-2.293.531,-4.399.977,81,-8.112.248,-1.752.163,-2.563.749,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:50.973,-2.293.531,-4.399.977,81,-8.112.248,-1.752.163,-2.563.749,1779.75,9.19,3.215.686,5.960.784,8.170.876,3.058.366,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.953,-2.293.531,-4.399.999,82,-6.639.975,-4.542.162,8.866.415,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.957,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.960,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.961,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.967,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.969,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.972,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:51.974,-2.293.531,-4.399.999,82,4.837.034,-392.839,-1.204.731,1870.5,8.23,3.019.608,5.960.784,8.277.116,2.738.885,3.490.196,0,0,0,8.345.098,0,0,,,,,
09:58:52.946,-2.293.531,-4.400.021,82,-6.340.666,3.280.843,4.991.511,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.948,-2.293.531,-4.400.021,82,-6.340.666,3.280.843,4.991.511,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.954,-2.293.531,-4.400.021,82,-6.340.666,3.280.843,4.991.511,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.958,-2.293.531,-4.400.021,82,-6.340.666,3.280.843,4.991.511,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.966,-2.293.531,-4.400.021,82,-2.452.681,-3.645.936,-4.060.352,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.968,-2.293.531,-4.400.021,82,-2.452.681,-3.645.936,-4.060.352,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.971,-2.293.531,-4.400.021,82,-2.452.681,-3.645.936,-4.060.352,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:52.974,-2.293.531,-4.400.021,82,-2.452.681,-3.645.936,-4.060.352,1842.75,8.7,3.019.608,6.431.373,8.300.514,2.895.297,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.938,-2.293.532,-4.400.044,82,-5.623.803,-7.835.374,2.607.413,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.940,-2.293.532,-4.400.044,82,-5.623.803,-7.835.374,2.607.413,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.952,-2.293.532,-4.400.044,82,-5.001.439,-8.057.717,-4.528.733,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.954,-2.293.532,-4.400.044,82,-5.001.439,-8.057.717,-4.528.733,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.956,-2.293.532,-4.400.044,82,-5.001.439,-8.057.717,-4.528.733,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.957,-2.293.532,-4.400.044,82,-5.001.439,-8.057.717,-4.528.733,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.961,-2.293.532,-4.400.044,82,-5.001.439,-8.057.717,-4.528.733,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:53.965,-2.293.532,-4.400.044,82,-6.730.175,-6.108.178,-334.701,1771.75,6.75,2.588.235,6.431.373,827.654,2.246.351,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.912,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.913,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.917,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.918,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.919,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.920,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.922,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:54.923,-2.293.535,-4.400.066,81,5.850.469,6.730.728,2.145.089,1755,5.5,2.980.392,6.431.373,8.176.569,183.036,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:55.921,-229.354,-4.400.087,81,-1.867.004,6.976.338,9.505.579,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.923,-229.354,-4.400.087,81,-1.867.004,6.976.338,9.505.579,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.925,-229.354,-4.400.087,81,-1.867.004,6.976.338,9.505.579,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.928,-229.354,-4.400.087,81,-2.269.992,1.345.101,2.267.724,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.930,-229.354,-4.400.087,81,-2.269.992,1.345.101,2.267.724,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.931,-229.354,-4.400.087,81,-2.269.992,1.345.101,2.267.724,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.932,-229.354,-4.400.087,81,-2.269.992,1.345.101,2.267.724,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:55.932,-229.354,-4.400.087,81,-2.269.992,1.345.101,2.267.724,1775.25,10.36,3.294.118,6.313.726,8.141.893,3.447.733,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.948,-2.293.547,-4.400.108,81,6.902.801,2.451.787,-5.338.739,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.951,-2.293.547,-4.400.108,81,6.902.801,2.451.787,-5.338.739,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.954,-2.293.547,-4.400.108,81,6.902.801,2.451.787,-5.338.739,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.956,-2.293.547,-4.400.108,81,6.902.801,2.451.787,-5.338.739,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.960,-2.293.547,-4.400.108,81,-3.450.103,8.280.347,2.047.363,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.964,-2.293.547,-4.400.108,81,-3.450.103,8.280.347,2.047.363,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.968,-2.293.547,-4.400.108,81,-3.450.103,8.280.347,2.047.363,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:56.969,-2.293.547,-4.400.108,81,-3.450.103,8.280.347,2.047.363,1825.25,26.07,5.411.765,6.313.726,8.151.551,8.675.908,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.964,-2.293.556,-4.400.128,81,2.922.706,-5.135.124,396.898,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.965,-2.293.556,-4.400.128,81,2.922.706,-5.135.124,396.898,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.977,-2.293.556,-4.400.128,81,-2.105.359,-2.262.703,1.032.107,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.979,-2.293.556,-4.400.128,81,-2.105.359,-2.262.703,1.032.107,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.981,-2.293.556,-4.400.128,81,-2.105.359,-2.262.703,1.032.107,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.983,-2.293.556,-4.400.128,81,-2.105.359,-2.262.703,1.032.107,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.985,-2.293.556,-4.400.128,81,-2.105.359,-2.262.703,1.032.107,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:57.987,-2.293.556,-4.400.128,81,-2.105.359,-2.262.703,1.032.107,1763.75,05.09,254.902,6.313.726,8.234.231,1.693.915,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.944,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.947,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.951,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.953,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.956,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.960,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.962,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:58.964,-2.293.568,-4.400.146,79,1.202.271,6.448.669,3.814.256,1700.75,5.2,254.902,6.313.726,8.015.014,1.730.523,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:59.945,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.948,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.951,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.955,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.957,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.959,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.960,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:58:59.962,-2.293.581,-4.400.163,77,-9.413.794,2.553.709,1.797.533,1655.75,4.89,3.019.608,5.843.137,773.727,1.627.357,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.953,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.956,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.960,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.961,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.964,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.968,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.971,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:00.972,-2.293.594,-4.400.178,77,-3.801.683,3.052.479,7.819.217,1758.25,23.45,3.960.784,5.843.137,7.775.937,7.803.991,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.948,-2.293.606,-4.400.194,78,-6.506.748,-4.830.073,5.660.696,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.952,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.957,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.962,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.964,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
09:59:01.966,-2.293.606,-4.400.194,78,-5.044.144,-3.483.931,2.216.116,1710.5,18.58,3.647.059,5.843.137,7.837.096,618.329,3.490.196,0,0,0,8.180.392,0,0,,,,,
